word0	score	success	speed
chili	0.2547774665421724	0.9140989729225023	4.208216619981326
pluto	0.25471521942110176	0.9212573918456272	4.117647058823529
nudge	0.2545907251789605	0.930905695611578	4.164021164021164
baldy	0.2545284780578898	0.9081854964207905	4.107065048241519
bourn	0.2545284780578898	0.9147214441332089	4.1154684095860565
bruno	0.2545284780578898	0.9119203236850296	4.120448179271708
fraud	0.2544039838157485	0.9097416744475568	4.10146280734516
kiowa	0.2544039838157485	0.8938686585745409	4.100840336134453
hilly	0.2542794895736072	0.9032057267351385	4.124494242141301
amply	0.2541549953314659	0.9125427948957361	4.097105508870214
spawn	0.2541549953314659	0.9281045751633987	4.190164954870837
apply	0.2540927482103953	0.8857765328353564	4.11297852474323
divan	0.2540927482103953	0.9122315592903828	4.08994708994709
irvin	0.2540927482103953	0.8839091192032369	4.121381886087768
third	0.2540927482103953	0.9330843448490508	4.112356053532524
index	0.25396825396825395	0.8783068783068783	4.049175225645814
slink	0.25390600684718334	0.9240585122938064	4.140367258014317
slush	0.25390600684718334	0.8948023653906007	4.131341425459072
booty	0.2536570183629007	0.8916900093370682	4.194522253345783
burst	0.2536570183629007	0.9337068160597572	4.116713352007469
flour	0.2536570183629007	0.8944911297852475	4.065670712729537
optic	0.2536570183629007	0.9225023342670402	4.114534702769997
topic	0.2536570183629007	0.9197012138188608	4.106442577030812
bizet	0.25359477124183005	0.8876439464674759	4.074074074074074
notch	0.25359477124183005	0.9237472766884531	4.1649548708372235
vacuo	0.25359477124183005	0.8895113600995954	4.117647058823529
handy	0.25347027699968877	0.9053843759726112	4.106442577030812
haydn	0.25347027699968877	0.9016495487083722	4.074074074074074
logic	0.25347027699968877	0.9169000933706816	4.140367258014317
photo	0.25340802987861816	0.9072517896047307	4.218487394957983
knife	0.2532835356364768	0.8938686585745409	4.090258325552443
runny	0.25322128851540615	0.8786181139122315	4.1079987550575785
yucca	0.25322128851540615	0.8851540616246498	4.118269530034236
burtt	0.25315904139433554	0.900093370681606	4.128540305010893
jenny	0.25315904139433554	0.8474945533769063	4.0547774665421725
album	0.2530345471521942	0.9162776221599751	4.1039526921879865
byron	0.2529723000311236	0.9175225645813881	4.114223467164644
croft	0.2529723000311236	0.9225023342670402	4.121381886087768
golly	0.25297230003112353	0.8976034858387799	4.205415499533147
kumar	0.25284780578898225	0.9106753812636166	4.116713352007469
bruit	0.25278555866791164	0.9249922191098662	4.134765017117958
idyll	0.25272331154684097	0.906318082788671	4.166822284469343
speck	0.25272331154684097	0.9169000933706816	4.138499844382197
janus	0.2525988173046997	0.8860877684407096	4.092436974789916
blood	0.25247432306255835	0.9016495487083722	4.192654839713663
chalk	0.25247432306255835	0.9162776221599751	4.13974478680361
swiss	0.25247432306255835	0.876750700280112	4.167755991285403
auxin	0.2522875816993464	0.8997821350762527	4.08994708994709
junta	0.25210084033613445	0.9069405539993776	4.13009648303766
tacky	0.25210084033613445	0.9159663865546218	4.171802054154996
bebop	0.25203859321506383	0.8817304699657641	4.122004357298475
human	0.25197634609399316	0.907563025210084	4.0852785558667915
congo	0.2519140989729225	0.8991596638655462	4.191098661686897
dandy	0.2519140989729225	0.8720821661998133	4.087768440709617
flint	0.2519140989729225	0.930905695611578	4.120448179271708
query	0.2519140989729225	0.8770619358854653	4.097416744475568
spout	0.2519140989729225	0.9312169312169312	4.136632430750078
pious	0.2515406162464986	0.9122315592903828	4.112667289137877
twist	0.251478369125428	0.8991596638655462	4.155306567071273
balmy	0.2514783691254279	0.9088079676314971	4.109866168689698
hondo	0.2514161220043573	0.8898225957049486	4.1117335823218175
kazoo	0.2514161220043573	0.8325552443199502	4.004979769685652
sammy	0.25141612200435726	0.8991596638655462	4.1609088079676315
gregg	0.25135387488328664	0.8481170245876128	4.106753812636166
joyce	0.25135387488328664	0.8776844070961718	4.072829131652661
sappy	0.251291627762216	0.905073140367258	4.185807656395892
hefty	0.25122938064114536	0.8913787737317149	4.072206660441955
tunic	0.25122938064114536	0.930905695611578	4.130718954248366
spurn	0.2512293806411453	0.9389978213507625	4.156240273887333
geigy	0.2511671335200747	0.8751945222533458	4.088702147525677
magic	0.2511671335200747	0.9156551509492686	4.171179582944289
bedim	0.2510426392779334	0.9122315592903828	4.129474011826953
chang	0.25104263927793335	0.9290382819794585	4.215375038904451
mirth	0.25104263927793335	0.9240585122938064	4.113289760348584
mossy	0.25091814503579213	0.8966697790227202	4.157796451914099
woven	0.2508558979147214	0.87177093059446	4.046685340802988
josef	0.2507936507936508	0.8521630874572051	4.011826953003424
booth	0.2507314036725801	0.8991596638655462	4.207905384375972
aphid	0.25060690943043884	0.9337068160597572	4.202303143479614
stink	0.25060690943043884	0.9265483971366324	4.154372860255213
hyman	0.2504201680672269	0.9072517896047307	4.088079676314971
mynah	0.2504201680672269	0.9119203236850296	4.095238095238095
topsy	0.2503579209461562	0.9268596327419857	4.150326797385621
vetch	0.2503579209461562	0.9060068471833178	4.174914410208528
midge	0.25023342670401494	0.9355742296918768	4.162153750389044
sushi	0.25023342670401494	0.8898225957049486	4.143479614067849
staff	0.25004668534080304	0.8960473078120137	4.1459694989106755
chive	0.24998443821973232	0.9103641456582633	4.1232492997198875
sound	0.24992219109866168	0.9324618736383442	4.12729536258948
shack	0.2496732026143791	0.9203236850295674	4.163087457205104
blatz	0.2495487083722378	0.9069405539993776	4.13009648303766
bloom	0.24942421413009647	0.9007158418923125	4.170868347338936
dogma	0.24936196700902585	0.9134765017117958	4.153750389044506
bloop	0.24936196700902583	0.9044506691565515	4.200124494242141
lowry	0.24936196700902583	0.9022720199190788	4.095238095238095
deify	0.24929971988795516	0.8979147214441332	4.08994708994709
edify	0.24929971988795516	0.8904450669156552	4.092436974789916
flank	0.24923747276688454	0.907563025210084	4.092125739184563
havoc	0.24911297852474323	0.8948023653906007	4.118269530034236
crazy	0.24892623716153128	0.8923124805477747	4.131341425459072
gamut	0.24892623716153128	0.9147214441332089	4.144102085278556
xerox	0.24886399004046061	0.8375350140056023	3.9831932773109244
forty	0.24880174291939	0.9097416744475568	4.127606598194833
begun	0.24880174291938997	0.906318082788671	4.1083099906629315
visit	0.24880174291938997	0.8888888888888888	4.105508870214752
hurry	0.24873949579831936	0.8879551820728291	4.142857142857143
monic	0.24861500155617805	0.9169000933706816	4.139433551198257
gloom	0.248615001556178	0.9060068471833178	4.187675070028011
wyeth	0.24849050731403674	0.907563025210084	4.124494242141301
gusto	0.2484282601929661	0.9144102085278556	4.129474011826953
wreck	0.24842826019296604	0.8976034858387799	4.127917833800187
synod	0.24836601307189543	0.9243697478991597	4.159352629940865
birth	0.2483037659508248	0.9290382819794585	4.135698723934018
kevin	0.24824151882975412	0.8920012449424214	4.129785247432307
bossy	0.2481792717086835	0.8888888888888888	4.154684095860566
brunt	0.24805477746654217	0.9265483971366324	4.169312169312169
burnt	0.24805477746654217	0.9352629940865235	4.162153750389044
kafka	0.24799253034547153	0.8387799564270153	4.065670712729537
dhabi	0.24793028322440086	0.9203236850295674	4.14161220043573
multi	0.24793028322440086	0.9293495175848117	4.144724556489263
tulip	0.24786803610333022	0.9259259259259259	4.1083099906629315
juror	0.24780578898225958	0.8353563647681295	4.004357298474946
proof	0.2476812947401183	0.8748832866479925	4.091503267973856
rubin	0.24768129474011827	0.9169000933706816	4.098661686896981
trick	0.24761904761904763	0.9190787426081544	4.126050420168068
gavin	0.24749455337690632	0.9022720199190788	4.1344537815126055
girth	0.24749455337690632	0.9274821039526921	4.153750389044506
right	0.24749455337690632	0.9299719887955182	4.137877373171491
codex	0.24743230625583568	0.8745720510426392	4.078742608154373
novak	0.247370059134765	0.8779956427015251	4.081854964207905
felix	0.24730781201369437	0.8736383442265795	4.029567382508559
grunt	0.24724556489262373	0.9181450357920946	4.139433551198257
drury	0.24718331777155308	0.880485527544351	4.164021164021164
cycad	0.24718331777155306	0.8817304699657641	4.08994708994709
mambo	0.2471210706504824	0.8823529411764706	4.107065048241519
unity	0.24705882352941178	0.91005291005291	4.106442577030812
billy	0.24693432928727047	0.8826641767818239	4.073762838468721
slimy	0.24687208216619982	0.9234360410831	4.105197634609399
dugan	0.2468720821661998	0.9169000933706816	4.093370681605975
prism	0.2468720821661998	0.9315281668222845	4.126672891378774
banjo	0.24674758792405854	0.8904450669156552	4.116713352007469
bosom	0.2466230936819172	0.8916900093370682	4.13881107998755
brook	0.24649859943977592	0.8907563025210085	4.1686896981014625
whorl	0.24643635231870525	0.9137877373171491	4.097416744475568
mount	0.2463741051976346	0.9225023342670402	4.159975101151572
upton	0.24631185807656394	0.9274821039526921	4.1951447245564895
kidde	0.24631185807656392	0.8913787737317149	4.130407718643013
haiku	0.24618736383442266	0.9119203236850296	4.150326797385621
bandy	0.24612511671335202	0.9162776221599751	4.167133520074697
briny	0.24612511671335202	0.9175225645813881	4.176781823840647
ditty	0.24612511671335202	0.8979147214441332	4.173358232181761
juice	0.24606286959228135	0.8801742919389978	4.067538126361656
vogue	0.24606286959228135	0.902583255524432	4.172113289760349
forth	0.24587612822906943	0.9190787426081544	4.134765017117958
froth	0.24587612822906943	0.9116090880796763	4.06411453470277
kyoto	0.2458761282290694	0.8845315904139434	4.161531279178338
tokyo	0.2458761282290694	0.8742608154372861	4.163398692810458
shish	0.24575163398692812	0.8720821661998133	4.144102085278556
rigid	0.24556489262371614	0.9028944911297853	4.17802676626206
fancy	0.24550264550264553	0.8982259570494865	4.107376283846872
shaky	0.24550264550264553	0.905073140367258	4.094615624027389
cyrus	0.24544039838157483	0.9131652661064426	4.0967942732648615
foamy	0.2453781512605042	0.8976034858387799	4.1497043261749145
lurch	0.24531590413943355	0.9221910986616869	4.135387488328665
built	0.24519140989729224	0.9321506380329909	4.153750389044506
black	0.2451291627762216	0.927170868347339	4.177093059446
crown	0.24512916277622157	0.907563025210084	4.1002178649237475
smack	0.24506691565515093	0.9349517584811703	4.206037970743853
folic	0.24500466853408032	0.9162776221599751	4.144102085278556
kathy	0.24500466853408032	0.8997821350762527	4.142857142857143
shunt	0.24500466853408032	0.9355742296918768	4.173046996576408
watch	0.24494242141300965	0.9203236850295674	4.2100840336134455
world	0.24488017429193898	0.9190787426081544	4.123560535325241
monty	0.24481792717086837	0.9131652661064426	4.122938064114535
idiom	0.24469343292872703	0.9022720199190788	4.171490818549642
prexy	0.24456893868658575	0.880485527544351	4.07563025210084
prong	0.24456893868658575	0.9119203236850296	4.137254901960785
pyrex	0.24456893868658575	0.879240585122938	4.033302209772798
folly	0.2445066915655151	0.8786181139122315	4.146903205726735
bragg	0.24444444444444446	0.8829754123871771	4.13974478680361
guilt	0.2443821973233738	0.9262371615312792	4.109866168689698
whelm	0.24425770308123249	0.8991596638655462	4.066604419545596
forgo	0.24419545596016184	0.87177093059446	4.0890133831310305
whelp	0.24419545596016184	0.9122315592903828	4.150015561780267
bonus	0.2441332088390912	0.9200124494242141	4.138499844382197
sibyl	0.2441332088390912	0.9212573918456272	4.133520074696546
sybil	0.2441332088390912	0.9246809835045129	4.136632430750078
missy	0.24407096171802056	0.9091192032368502	4.185496420790538
stock	0.24407096171802056	0.9231248054777467	4.1531279178338005
ghost	0.24394646747587925	0.9218798630563336	4.113600995953937
risky	0.24394646747587925	0.9119203236850296	4.118892001244943
swank	0.24369747899159663	0.9094304388422035	4.123871770930594
misty	0.24357298474945535	0.9256146903205726	4.151882975412387
fleck	0.24357298474945532	0.9041394335511983	4.1291627762216
knurl	0.24357298474945532	0.9140989729225023	4.110177404295051
tipsy	0.2435107376283847	0.9305944600062247	4.140056022408964
fruit	0.24351073762838468	0.9094304388422035	4.119825708061002
shook	0.24344849050731404	0.8979147214441332	4.15499533146592
ivory	0.2433862433862434	0.8960473078120137	4.096171802054155
sprig	0.24332399626517273	0.938375350140056	4.147525676937442
flood	0.24319950202303142	0.8811079987550576	4.117024587612823
worth	0.24313725490196078	0.9209461562402739	4.159663865546219
scowl	0.24313725490196075	0.9137877373171491	4.163398692810458
throw	0.24313725490196075	0.9225023342670402	4.129474011826953
indus	0.24307500778089014	0.9209461562402739	4.109866168689698
shiny	0.24307500778089014	0.9116090880796763	4.127917833800187
stomp	0.24282601929660755	0.9361967009025832	4.1724245253657015
sunny	0.24282601929660755	0.898848428260193	4.1612200435729845
usury	0.24282601929660755	0.8686585745409274	4.050108932461874
franz	0.2427637721755369	0.8916900093370682	4.096171802054155
magog	0.2427637721755369	0.8773731714908185	4.106442577030812
flout	0.24276377217553688	0.9088079676314971	4.109866168689698
mobil	0.24257703081232493	0.9134765017117958	4.121693121693122
limbo	0.2425770308123249	0.9169000933706816	4.098661686896981
crush	0.2425147836912543	0.903828197945845	4.091192032368503
kabul	0.24251478369125426	0.9218798630563336	4.188608776844071
chord	0.24245253657018362	0.9231248054777467	4.097416744475568
coyly	0.2422657952069717	0.8873327108621226	4.151260504201681
mangy	0.2422657952069717	0.9162776221599751	4.197323373793962
toxin	0.24220354808590103	0.8817304699657641	4.060379707438531
habib	0.24214130096483036	0.8916900093370682	4.142234671646436
sword	0.24207905384375972	0.9287270463741052	4.150638032990974
month	0.2418923124805478	0.9312169312169312	4.173358232181761
cling	0.24189231248054777	0.9330843448490508	4.1534391534391535
wendy	0.24183006535947713	0.8969810146280734	4.101151571739807
prowl	0.24176781823840648	0.9097416744475568	4.125427948957361
mecum	0.24170557111733582	0.8857765328353564	4.104886399004046
joint	0.24164332399626517	0.8957360722066604	4.091192032368503
skull	0.24158107687519453	0.8935574229691877	4.136009959539371
lipid	0.24145658263305322	0.9181450357920946	4.192966075319016
washy	0.2412698412698413	0.892623716153128	4.091192032368503
gravy	0.24120759414877063	0.892623716153128	4.113600995953937
lofty	0.24120759414877063	0.9150326797385621	4.1649548708372235
pliny	0.24120759414877063	0.9212573918456272	4.15406162464986
calyx	0.24102085278555868	0.8761282290694056	4.065359477124183
shirk	0.24102085278555868	0.9153439153439153	4.120136943666355
balky	0.24095860566448804	0.8991596638655462	4.114534702769997
fluke	0.240958605664488	0.9159663865546218	4.177715530656707
blond	0.24089635854341737	0.9262371615312792	4.163398692810458
grind	0.2408341114223467	0.9262371615312792	4.151260504201681
wrack	0.2407096171802054	0.902583255524432	4.098661686896981
smith	0.24064737005913478	0.9337068160597572	4.174914410208528
slick	0.2405228758169935	0.9393090569561158	4.188920012449424
blunt	0.24046062869592283	0.9399315281668222	4.194833488951136
trunk	0.24027388733271085	0.9162776221599751	4.150326797385621
fugal	0.2402116402116402	0.9028944911297853	4.13881107998755
epoxy	0.24014939309056957	0.8565203859321506	4.05166511048864
slung	0.24014939309056957	0.9340180516651105	4.153750389044506
minus	0.24002489884842826	0.9200124494242141	4.12822906940554
light	0.23990040460628698	0.9249922191098662	4.105508870214752
riggs	0.2398381574852163	0.8882664176781824	4.106442577030812
croix	0.239713663243075	0.8948023653906007	4.104575163398692
myrrh	0.23965141612200436	0.9078742608154373	4.21910986616869
hooch	0.2395891690009337	0.8562091503267973	4.131030189853719
whirl	0.2395891690009337	0.9234360410831	4.120759414877062
input	0.2394646747587924	0.9427326486150016	4.19327731092437
porch	0.23934018051665112	0.9231248054777467	4.15406162464986
cloud	0.2393401805166511	0.9215686274509803	4.1724245253657015
could	0.2393401805166511	0.9234360410831	4.1649548708372235
befog	0.23927793339558046	0.8957360722066604	4.116090880796763
frond	0.23921568627450981	0.9069405539993776	4.098661686896981
midst	0.2390911920323685	0.9355742296918768	4.140989729225024
virus	0.2389666977902272	0.9022720199190788	4.088390911920324
sylow	0.23896669779022717	0.9165888577653284	4.13974478680361
wholl	0.2388422035480859	0.8901338313103019	4.153750389044506
spook	0.23877995642701527	0.900093370681606	4.194522253345783
caddy	0.23853096794273265	0.868036103330221	4.095549330843449
spiny	0.23840647370059137	0.9287270463741052	4.201058201058201
check	0.23840647370059131	0.8748832866479925	4.127606598194833
thong	0.23834422657952073	0.9253034547152195	4.172113289760349
growl	0.23828197945845003	0.9122315592903828	4.13881107998755
hydro	0.23828197945845003	0.9184562713974479	4.124183006535947
timid	0.2382197323373794	0.9081854964207905	4.169000933706816
julep	0.23797074385309677	0.8867102396514162	4.086523498288204
hurty	0.23784624961095552	0.9243697478991597	4.1419234360410835
hindi	0.2377217553688142	0.9078742608154373	4.1798941798941796
lying	0.2377217553688142	0.9237472766884531	4.150949268596327
filly	0.23765950824774354	0.9081854964207905	4.197945845004669
touch	0.2375972611266729	0.9187675070028011	4.142234671646436
clown	0.23753501400560226	0.9162776221599751	4.165266106442577
waltz	0.23753501400560226	0.8948023653906007	4.132275132275132
bambi	0.23753501400560223	0.8910675381263616	4.130718954248366
bongo	0.23747276688453162	0.8820417055711174	4.144102085278556
drift	0.2374727668845316	0.9243697478991597	4.158107687519452
spoof	0.23728602552131967	0.9060068471833178	4.209772798008093
stick	0.237223778400249	0.9277933395580454	4.163398692810458
wuhan	0.237223778400249	0.8979147214441332	4.088079676314971
nixon	0.2370992841581077	0.8515406162464986	4.061002178649238
sight	0.2370992841581077	0.9293495175848117	4.088702147525677
weigh	0.23703703703703705	0.8951136009959539	4.081232492997199
xylem	0.23703703703703702	0.8829754123871771	4.075941487706194
churn	0.23691254279489574	0.9140989729225023	4.093993152816682
stung	0.2368502956738251	0.9246809835045129	4.163709928415811
bylaw	0.23672580143168376	0.9153439153439153	4.166822284469343
tight	0.2366013071895425	0.911297852474323	4.1574852163087455
didnt	0.23653906006847183	0.9137877373171491	4.171179582944289
drown	0.23647681294740117	0.906318082788671	4.1005291005291005
dingo	0.23641456582633052	0.9243697478991597	4.1419234360410835
smirk	0.23641456582633052	0.9215686274509803	4.151882975412387
silky	0.23635231870525988	0.9187675070028011	4.1120448179271705
whatd	0.23629007158418924	0.9181450357920946	4.156551509492686
trudy	0.23629007158418922	0.9175225645813881	4.1686896981014625
crock	0.23597883597883595	0.8727046374105197	4.097416744475568
flack	0.23585434173669467	0.911297852474323	4.146903205726735
crypt	0.23579209461562403	0.9318394024276377	4.178338001867414
bigot	0.23572984749455336	0.9103641456582633	4.099595393713041
usurp	0.23523187052598818	0.8923124805477747	4.1381886087768445
comic	0.23523187052598815	0.8932461873638344	4.183940242763772
proud	0.2351696234049175	0.9159663865546218	4.135076252723311
scrub	0.2351696234049175	0.9374416433239963	4.183629007158419
conch	0.23510737628384687	0.8960473078120137	4.1646436352318705
bring	0.23504512916277623	0.9243697478991597	4.180827886710239
mooch	0.2349828820417056	0.8941798941798942	4.199502023031434
clink	0.23492063492063492	0.927170868347339	4.147214441332088
dubhe	0.23492063492063492	0.9178338001867413	4.170557111733582
pooch	0.23492063492063492	0.8985371926548397	4.208839091192033
kulak	0.23473389355742297	0.8714596949891068	4.067226890756302
digit	0.23467164643635233	0.9066293183940243	4.152505446623094
swoop	0.234547152194211	0.9044506691565515	4.191721132897603
furze	0.23448490507314035	0.8888888888888888	4.139122315592904
tying	0.23442265795206974	0.9215686274509803	4.152816682228447
fount	0.23436041083099907	0.9187675070028011	4.167133520074697
blind	0.2340491752256458	0.9243697478991597	4.157796451914099
drink	0.23386243386243386	0.9187675070028011	4.148459383753502
vixen	0.23386243386243386	0.8543417366946778	3.9943977591036415
burly	0.23380018674136321	0.9190787426081544	4.123560535325241
whelk	0.23373793962029257	0.900093370681606	4.120136943666355
brisk	0.23367569249922193	0.9078742608154373	4.1344537815126055
syrup	0.2336756924992219	0.9175225645813881	4.071895424836601
cajun	0.23361344537815126	0.8795518207282913	4.057267351384999
jerky	0.23355119825708062	0.8745720510426392	4.098661686896981
youth	0.2334267040149393	0.900093370681606	4.114534702769997
jacob	0.23336445689386867	0.8882664176781824	4.105820105820106
rough	0.23323996265172736	0.9106753812636166	4.148459383753502
slunk	0.23317771553065672	0.9169000933706816	4.144724556489263
civil	0.23311546840958605	0.902583255524432	4.158107687519452
equip	0.2330532212885154	0.8720821661998133	4.125116713352008
pique	0.2330532212885154	0.8873327108621226	4.11297852474323
yaqui	0.2329287270463741	0.8652349828820417	4.03641456582633
exxon	0.23286647992530346	0.8303765950824774	3.9891067538126364
kitty	0.23255524431995023	0.8920012449424214	4.150638032990974
chirp	0.23249299719887953	0.9399315281668222	4.180516651104886
lucid	0.23249299719887953	0.9203236850295674	4.093059446000622
virgo	0.2323062558356676	0.8916900093370682	4.099595393713041
snick	0.23211951447245566	0.9377528789293496	4.240585122938064
wharf	0.23211951447245566	0.8985371926548397	4.114534702769997
furry	0.23211951447245563	0.8751945222533458	4.126672891378774
david	0.232057267351385	0.8882664176781824	4.131341425459072
colby	0.23199502023031435	0.9069405539993776	4.148148148148148
dully	0.23199502023031435	0.8920012449424214	4.1609088079676315
kodak	0.23187052598817304	0.8751945222533458	4.150015561780267
rocky	0.2318082788671024	0.9084967320261438	4.1649548708372235
flaky	0.23168378462496111	0.902583255524432	4.110177404295051
gourd	0.2316837846249611	0.91005291005291	4.121381886087768
night	0.23149704326174916	0.9361967009025832	4.1686896981014625
thing	0.23149704326174916	0.9312169312169312	4.184562713974478
druid	0.2314347961406785	0.8807967631497043	4.114223467164644
filth	0.2314347961406785	0.9290382819794585	4.15406162464986
cynic	0.2311858076563959	0.8982259570494865	4.147214441332088
jolly	0.2310613134142546	0.8683473389355743	4.161842514783691
wyman	0.2310613134142546	0.9041394335511983	4.121381886087768
quash	0.23087457205104267	0.8783068783068783	4.087768440709617
brown	0.2306878306878307	0.9081854964207905	4.1154684095860565
snowy	0.2305633364456894	0.9159663865546218	4.176470588235294
dwarf	0.23056333644568938	0.9084967320261438	4.131963896669779
judas	0.23056333644568938	0.901338313103019	4.128851540616247
thrum	0.23031434796140676	0.9253034547152195	4.124805477746654
minim	0.23006535947712417	0.8568316215375039	4.087457205104264
motif	0.23000311235605353	0.9109866168689698	4.142545907251789
chewy	0.2300031123560535	0.8966697790227202	4.1157796451914095
stunk	0.22987861811391225	0.9197012138188608	4.131030189853719
daddy	0.22987861811391222	0.8288204170557112	4.021164021164021
grown	0.22987861811391222	0.905073140367258	4.146903205726735
wrong	0.22987861811391222	0.9032057267351385	4.13881107998755
birch	0.22981637099284158	0.9281045751633987	4.161531279178338
mulct	0.22981637099284155	0.9402427637721755	4.199190787426081
degum	0.2295051353874883	0.9169000933706816	4.135387488328665
champ	0.22944288826641765	0.9287270463741052	4.211328976034858
gaudy	0.2293183940242764	0.898848428260193	4.10239651416122
lunch	0.2293183940242764	0.9349517584811703	4.228135698723934
mousy	0.2293183940242764	0.9053843759726112	4.106753812636166
squad	0.2293183940242764	0.907563025210084	4.162153750389044
moody	0.22925614690320575	0.8779956427015251	4.147214441332088
soupy	0.22925614690320573	0.9159663865546218	4.152194211017741
troff	0.22925614690320573	0.8783068783068783	4.084033613445378
itchy	0.22919389978213509	0.9184562713974479	4.126672891378774
shyly	0.22919389978213509	0.892623716153128	4.133208839091192
bloch	0.22906940553999378	0.9209461562402739	4.166199813258637
qualm	0.22906940553999378	0.8857765328353564	4.124183006535947
swamp	0.22906940553999375	0.929660753190165	4.228446934329288
awful	0.2290071584189231	0.8910675381263616	4.108621226268285
julio	0.2289449112978525	0.8773731714908185	4.068783068783069
knack	0.2289449112978525	0.8882664176781824	4.144413320883909
quirt	0.22882041705571118	0.8976034858387799	4.127606598194833
toxic	0.22882041705571116	0.8960473078120137	4.118892001244943
kapok	0.22875816993464054	0.8699035169623405	4.1039526921879865
shift	0.22863367569249923	0.9234360410831	4.1344537815126055
zloty	0.22863367569249923	0.8932461873638344	4.1291627762216
group	0.22857142857142856	0.9072517896047307	4.139433551198257
clock	0.22838468720821664	0.8907563025210085	4.200124494242141
witty	0.22832244008714597	0.8848428260192966	4.142545907251789
peppy	0.22826019296607533	0.8313103018985372	4.018985371926548
cinch	0.2282601929660753	0.9140989729225023	4.216308745720511
ohmic	0.22813569872393402	0.9234360410831	4.162776221599751
brink	0.22807345160286338	0.9165888577653284	4.151882975412387
brush	0.22807345160286338	0.9056956115779645	4.133520074696546
shrub	0.22807345160286335	0.9193899782135077	4.1344537815126055
child	0.2280112044817927	0.9386865857454093	4.165888577653283
crimp	0.2278867102396514	0.9277933395580454	4.121693121693122
lynch	0.22776221599751012	0.9284158107687519	4.207282913165266
chevy	0.22769996887643945	0.8867102396514162	4.07563025210084
knapp	0.22763772175536884	0.8966697790227202	4.16557734204793
mould	0.2276377217553688	0.9225023342670402	4.177093059446
shown	0.2276377217553688	0.9128540305010894	4.161531279178338
cowry	0.22757547463429817	0.9066293183940243	4.132275132275132
cooky	0.22738873327108625	0.8689698101462807	4.14161220043573
shrug	0.2272642390289449	0.9190787426081544	4.116713352007469
clomp	0.2271397447868036	0.9312169312169312	4.206971677559912
taffy	0.22689075630252106	0.8695922813569872	4.117335823218176
becky	0.226890756302521	0.8929349517584811	4.139122315592904
truck	0.22689075630252098	0.9184562713974479	4.180827886710239
paddy	0.22676626206037973	0.8627450980392157	4.101151571739807
budge	0.2267662620603797	0.9290382819794585	4.199813258636788
debug	0.22676626206037967	0.9078742608154373	4.116402116402116
graff	0.22670401493930908	0.868036103330221	4.086834733893557
sioux	0.22670401493930906	0.8904450669156552	4.114223467164644
music	0.22664176781823842	0.9175225645813881	4.106131341425459
khaki	0.22657952069716777	0.8764394646747588	4.084344849050732
joust	0.22651727357609713	0.8941798941798942	4.1291627762216
swish	0.22639277933395582	0.900093370681606	4.197945845004669
bosch	0.2262682850918145	0.9131652661064426	4.1649548708372235
hitch	0.2262682850918145	0.9056956115779645	4.169312169312169
bully	0.22620603797074387	0.8789293495175848	4.1157796451914095
quark	0.22614379084967323	0.8929349517584811	4.139122315592904
moldy	0.22608154372860256	0.911297852474323	4.134765017117958
debby	0.22601929660753187	0.8823529411764706	4.199502023031434
nifty	0.22595704948646128	0.9119203236850296	4.1531279178338005
dusty	0.2258948023653906	0.9259259259259259	4.188608776844071
mouth	0.2258948023653906	0.9109866168689698	4.147214441332088
study	0.2258948023653906	0.9299719887955182	4.200124494242141
toddy	0.22583255524431997	0.8798630563336446	4.172113289760349
botch	0.22577030812324933	0.9187675070028011	4.169623404917522
goody	0.22570806100217866	0.8770619358854653	4.162464985994398
ghoul	0.225645813881108	0.9277933395580454	4.174291938997821
trump	0.22564581388110797	0.9231248054777467	4.156240273887333
gully	0.2253968253968254	0.8938686585745409	4.169623404917522
vodka	0.22533457827575476	0.8888888888888888	4.150015561780267
kirov	0.22533457827575473	0.8923124805477747	4.056644880174292
happy	0.22521008403361345	0.8689698101462807	4.116713352007469
luzon	0.22508558979147214	0.9097416744475568	4.225023342670402
spicy	0.2250233426704015	0.9265483971366324	4.150638032990974
milch	0.22496109554933086	0.9365079365079365	4.171179582944289
vomit	0.22496109554933086	0.9056956115779645	4.141300964830377
pivot	0.22489884842826022	0.9156551509492686	4.137254901960785
ditch	0.22471210706504824	0.9281045751633987	4.14067849361967
jukes	0.22471210706504824	0.8711484593837535	4.097727980080921
vinci	0.2247121070650482	0.9060068471833178	4.223467164643635
think	0.22452536570183632	0.929660753190165	4.19421101774043
flynn	0.2245253657018363	0.8895113600995954	4.182695300342359
quill	0.2245253657018363	0.8574540927482104	4.057267351384999
typic	0.2245253657018363	0.9256146903205726	4.137566137566138
livid	0.22446311858076565	0.900093370681606	4.175536881419235
quito	0.224400871459695	0.8739495798319328	4.074074074074074
czech	0.22433862433862434	0.8493619670090259	4.054154995331466
vinyl	0.22421413009648303	0.9103641456582633	4.156240273887333
nroff	0.2241518829754124	0.861811391223156	4.042016806722689
gould	0.22408963585434175	0.9200124494242141	4.1531279178338005
odium	0.2239651416122004	0.9162776221599751	4.154684095860566
hound	0.22384064737005913	0.9209461562402739	4.148770619358855
blurb	0.2235294117647059	0.8932461873638344	4.165266106442577
fugue	0.22352941176470587	0.8826641767818239	4.138499844382197
cubit	0.22340491752256458	0.9299719887955182	4.139122315592904
pussy	0.2232804232804233	0.9022720199190788	4.195455960161842
rufus	0.2232804232804233	0.8605664488017429	4.008714596949891
